SquareFootage,Price,City
1055,5120453,Rajajinagar
1875,9776906,Indiranagar
1616,8386920,Whitefield
2943,15393940,Indiranagar
3367,16618348,Rajajinagar
937,4786911,Bangalore
1478,7669554,Rajajinagar
1676,8816270,Whitefield
1391,7532177,Hebbal
2864,14081309,Marathahalli
1363,6482886,Whitefield
2835,14855055,Rajajinagar
979,3876462,Marathahalli
1092,6245016,Rajajinagar
3712,18408837,Hebbal
1780,8897718,Rajajinagar
2662,12968828,Bangalore
664,3295902,Electronic City
3168,16475569,Indiranagar
1967,10220431,Indiranagar
1752,9006343,Whitefield
2627,13179436,Electronic City
3295,15752195,Rajajinagar
2095,10052931,Hebbal
3734,18498399,Whitefield
1762,9038838,Rajajinagar
2122,10644826,Marathahalli
3240,16691752,Yelahanka
991,5191813,Rajajinagar
2298,11517175,Electronic City
1018,6227880,Whitefield
2936,14883113,Electronic City
978,4674028,Whitefield
2396,12909983,Rajajinagar
2878,14990205,Bangalore
3665,19233043,Marathahalli
2688,13384534,Rajajinagar
3699,18983154,Indiranagar
2782,13183575,Electronic City
800,4392003,Yelahanka
2463,12236138,Yelahanka
1379,6217471,Hebbal
3577,18401300,Whitefield
3704,17614934,Electronic City
3719,17638646,Hebbal
1102,5691238,Electronic City
3054,15555673,Indiranagar
2351,12240261,Whitefield
1404,7390981,Rajajinagar
2746,14468329,Rajajinagar
3331,17005121,Yelahanka
2495,12408850,Rajajinagar
3373,16828194,Rajajinagar
2170,10708889,Indiranagar
1560,7947738,Bangalore
3260,15751327,Yelahanka
2085,10595461,Hebbal
3290,16406793,Marathahalli
1628,8277817,Bangalore
3889,19584361,Hebbal
1102,4283867,Whitefield
3414,16619353,Bangalore
997,4930685,Indiranagar
1470,7322257,Hebbal
3442,17339694,Whitefield
992,5111174,Yelahanka
806,4788116,Marathahalli
1638,8346229,Whitefield
2481,12248488,Rajajinagar
3539,16895438,Electronic City
2084,9735704,Whitefield
1463,7582745,Whitefield
3390,17480223,Marathahalli
3912,20330685,Electronic City
1163,5401053,Rajajinagar
1620,7948067,Hebbal
695,3596166,Hebbal
2523,13638699,Whitefield
2357,11842430,Indiranagar
3132,16435631,Indiranagar
2878,14474986,Electronic City
3396,17556622,Electronic City
2278,11903289,Rajajinagar
3842,19293044,Marathahalli
1140,5189808,Yelahanka
1659,8160452,Hebbal
3172,16604522,Marathahalli
1783,9353912,Bangalore
2322,11393174,Hebbal
3914,19398845,Marathahalli
3757,17919563,Hebbal
2419,12817169,Yelahanka
3225,16568031,Bangalore
3329,16576461,Indiranagar
3204,16120067,Indiranagar
2197,9899567,Yelahanka
3660,18056642,Rajajinagar
3293,17132222,Bangalore
1395,7465773,Whitefield
1651,8420350,Marathahalli
2243,11207640,Bangalore
1963,10213202,Rajajinagar
2581,12764307,Rajajinagar
1954,8937653,Yelahanka
2263,11311900,Hebbal
2129,10846559,Bangalore
2638,13751338,Marathahalli
2096,9759402,Bangalore
3902,19448544,Electronic City
2837,14147348,Hebbal
3896,18929374,Marathahalli
2008,10283836,Indiranagar
2000,10373684,Marathahalli
1906,9384653,Whitefield
3280,17427546,Yelahanka
3275,16215319,Whitefield
1572,7636658,Marathahalli
2368,11602164,Hebbal
1882,9002250,Bangalore
1309,6265487,Indiranagar
2079,9677955,Bangalore
2034,10074233,Hebbal
1248,6268737,Marathahalli
917,3443598,Rajajinagar
3896,19429025,Bangalore
1857,9306067,Rajajinagar
1283,6672294,Bangalore
1263,6917317,Bangalore
2598,13415677,Indiranagar
2231,10844818,Yelahanka
2095,10106793,Yelahanka
3904,19809752,Electronic City
1736,8406360,Whitefield
2453,11650972,Hebbal
2120,11787070,Hebbal
3089,15289637,Hebbal
1163,5501737,Electronic City
1891,8358934,Yelahanka
3784,19345701,Marathahalli
2236,10686032,Rajajinagar
3599,18009310,Indiranagar
3752,19244311,Rajajinagar
1298,6003865,Marathahalli
2760,13839741,Indiranagar
601,3766893,Electronic City
1241,4976626,Marathahalli
2867,13929747,Hebbal
2189,10492729,Whitefield
1454,7176547,Bangalore
2359,11771104,Rajajinagar
3896,18949368,Yelahanka
3032,14832813,Yelahanka
2261,10918387,Electronic City
1753,8589605,Indiranagar
1676,8489111,Yelahanka
2307,11990282,Hebbal
3377,17412665,Rajajinagar
2295,11801817,Marathahalli
2333,11228012,Hebbal
2039,10193352,Electronic City
2894,15657164,Hebbal
1435,7682266,Marathahalli
802,3789747,Whitefield
3855,20066019,Electronic City
722,3415965,Whitefield
1000,4665799,Bangalore
1366,7527865,Whitefield
893,3810175,Bangalore
2927,13678111,Bangalore
3531,18125642,Whitefield
797,3998845,Electronic City
3629,18208682,Indiranagar
2530,12469288,Marathahalli
3399,16875753,Hebbal
2791,13725945,Hebbal
1208,5727003,Marathahalli
3872,19169044,Rajajinagar
1747,8528274,Rajajinagar
786,3515708,Bangalore
3997,19712415,Bangalore
3111,14303620,Electronic City
2394,12312321,Yelahanka
1259,6490126,Whitefield
3411,17012545,Bangalore
3602,18128662,Hebbal
2555,12911788,Electronic City
3050,14887999,Whitefield
1969,9578709,Electronic City
2586,13194158,Whitefield
2134,10773751,Whitefield
746,4751660,Marathahalli
3819,19904806,Bangalore
3511,18021506,Indiranagar
2334,11289132,Electronic City
2443,11932721,Indiranagar
1088,4938976,Electronic City
3576,18019878,Marathahalli
2559,11424522,Hebbal
2263,11085690,Indiranagar
3198,15836641,Hebbal
2985,14162854,Rajajinagar
3519,17993868,Bangalore
1240,5630429,Bangalore
2402,12143871,Yelahanka
3120,16991888,Marathahalli
2569,12039497,Hebbal
2798,13915724,Whitefield
2038,9986269,Electronic City
3969,19544015,Bangalore
2234,11550125,Indiranagar
862,4863164,Electronic City
2387,12320819,Electronic City
2791,13593330,Yelahanka
2993,16181924,Hebbal
1223,5229878,Bangalore
1616,7563685,Electronic City
1480,7484864,Bangalore
2649,13289696,Whitefield
3544,17964022,Yelahanka
1927,10425067,Whitefield
2901,14445074,Bangalore
1052,5316864,Rajajinagar
3708,18242741,Indiranagar
1783,9209164,Bangalore
3662,18150760,Hebbal
2656,13120471,Electronic City
3904,19791741,Electronic City
3770,19367460,Whitefield
2282,10305946,Indiranagar
3463,17495389,Yelahanka
2855,14139898,Rajajinagar
1754,9243808,Marathahalli
1003,4889938,Indiranagar
2799,14645526,Electronic City
2701,13166793,Hebbal
3791,17839835,Indiranagar
2296,12005796,Whitefield
1227,5713227,Whitefield
1186,5139874,Marathahalli
2248,11248026,Hebbal
2043,10095410,Yelahanka
2045,10636552,Indiranagar
703,3961205,Hebbal
853,4312810,Yelahanka
3898,19047592,Hebbal
3783,19058470,Hebbal
3157,15867597,Bangalore
2096,10764468,Whitefield
698,3052596,Indiranagar
2800,13799813,Hebbal
2484,12674689,Indiranagar
3561,18428663,Marathahalli
2519,13077961,Hebbal
1477,7426027,Electronic City
937,4441302,Whitefield
3469,17546910,Electronic City
3834,18624304,Indiranagar
1556,7371499,Indiranagar
2304,12274885,Whitefield
760,4001017,Indiranagar
2203,10841236,Electronic City
3448,17654569,Hebbal
997,5628487,Hebbal
1900,9277681,Bangalore
1415,6861296,Marathahalli
2127,10358677,Indiranagar
2519,13076925,Electronic City
2015,10561778,Indiranagar
1758,9482951,Indiranagar
1818,9594301,Yelahanka
1000,4183890,Bangalore
1239,6335482,Electronic City
3704,17990807,Electronic City
3335,16418542,Indiranagar
1059,5380297,Bangalore
1554,8187782,Hebbal
1069,4899578,Electronic City
1645,7062640,Hebbal
3397,17075265,Bangalore
2293,12786785,Hebbal
2685,13323576,Whitefield
2877,14408457,Yelahanka
1162,6701081,Rajajinagar
3085,15720137,Electronic City
2399,12103430,Marathahalli
3954,19991058,Yelahanka
2674,13495121,Rajajinagar
825,3555122,Hebbal
3948,19069277,Electronic City
1397,7928414,Hebbal
2931,14746941,Whitefield
3526,17680047,Bangalore
1559,7749886,Electronic City
2104,10910536,Rajajinagar
1052,6529345,Rajajinagar
3667,18596976,Whitefield
1415,6780956,Whitefield
1258,6223299,Indiranagar
1146,6265498,Electronic City
1815,8783599,Hebbal
3720,19026123,Marathahalli
616,1919631,Rajajinagar
3843,19100060,Rajajinagar
1843,9529070,Whitefield
2805,14660062,Yelahanka
3124,15210762,Whitefield
1669,7593617,Marathahalli
3165,15694632,Hebbal
2746,13167290,Hebbal
2368,11765481,Yelahanka
1660,8296673,Rajajinagar
2927,13975427,Whitefield
3144,16122219,Indiranagar
901,4426393,Hebbal
780,4440229,Marathahalli
1206,5107547,Electronic City
3770,18341403,Bangalore
1299,6753334,Bangalore
1592,7560444,Bangalore
1739,8612732,Indiranagar
790,3950349,Rajajinagar
2900,14579127,Whitefield
1580,7561216,Yelahanka
3575,17949643,Indiranagar
2606,12638728,Indiranagar
1784,9257140,Hebbal
3927,19577577,Electronic City
3994,20047518,Indiranagar
727,4919963,Marathahalli
2665,12771447,Electronic City
2416,12774291,Marathahalli
2358,10460324,Rajajinagar
3213,15025811,Whitefield
1169,5224679,Bangalore
1946,9141235,Indiranagar
2495,12576850,Whitefield
3333,16809921,Rajajinagar
1225,5997589,Yelahanka
3959,19720061,Yelahanka
3501,17768882,Rajajinagar
2286,11846611,Marathahalli
3609,17381730,Hebbal
754,3589054,Hebbal
3137,15650205,Marathahalli
2009,10287657,Yelahanka
1384,6533666,Yelahanka
3775,18830389,Indiranagar
845,4239991,Yelahanka
3847,18882764,Whitefield
3710,18185842,Yelahanka
2100,10549372,Electronic City
2305,11459827,Indiranagar
3406,17280238,Bangalore
1137,5158370,Yelahanka
2490,12274659,Marathahalli
2441,12090391,Bangalore
1520,8006931,Whitefield
3055,14804793,Marathahalli
1124,5737326,Bangalore
3475,17501377,Marathahalli
2129,11468198,Whitefield
3550,17246455,Indiranagar
635,2846383,Electronic City
1284,5951322,Whitefield
619,2260110,Whitefield
2968,15722343,Marathahalli
3159,15174249,Indiranagar
999,4586847,Rajajinagar
3301,17162883,Hebbal
1571,6978446,Yelahanka
2506,12908175,Yelahanka
3118,14883487,Electronic City
1766,9453347,Electronic City
1715,7490061,Yelahanka
1433,6288265,Hebbal
2423,11842538,Yelahanka
3374,17355911,Rajajinagar
2582,12894520,Hebbal
1453,7097142,Electronic City
650,3923022,Bangalore
1174,6947619,Marathahalli
3861,19641128,Rajajinagar
1748,8428572,Rajajinagar
2797,13775928,Indiranagar
2961,14160776,Electronic City
3217,16135408,Electronic City
2952,13945203,Whitefield
2315,11850931,Rajajinagar
1281,7407787,Whitefield
1437,7543795,Whitefield
1677,8150426,Marathahalli
3650,18513468,Whitefield
3091,16265266,Hebbal
3260,17085247,Yelahanka
3640,17698121,Bangalore
2911,14810148,Electronic City
3724,18540949,Hebbal
2195,11378296,Bangalore
3651,18446806,Rajajinagar
604,1835139,Rajajinagar
1726,8455993,Rajajinagar
1819,9194279,Hebbal
1373,6147817,Hebbal
1476,7670511,Electronic City
1591,7192992,Yelahanka
3531,17255780,Indiranagar
646,3900655,Whitefield
3514,17128111,Rajajinagar
