SquareFootage,Bedrooms,Bathrooms,Price
695,1,0,3098516
2523,6,6,14262505
2357,4,3,12771447
3132,7,6,17277121
2878,5,5,15975840
3396,7,7,18467677
2278,5,4,12476584
3842,7,7,20316903
1140,1,0,6562849
1659,3,2,9556527
3172,7,6,16765602
1783,4,3,9643902
2322,4,3,12279052
3914,7,6,21455903
3757,6,6,20922954
2419,5,5,13699423
3225,6,5,18186241
3329,6,5,18833717
3204,6,5,17533034
2197,3,3,11624716
3660,7,6,20084163
3293,7,7,18364807
1395,3,2,7181596
1651,3,2,9744554
2243,4,4,12695655
1963,4,4,10713873
2581,5,4,13911151
1954,3,2,10479351
2263,4,3,12476182
2129,4,4,11617738
2638,5,5,14889201
2096,3,3,11390809
3902,7,7,21663200
2837,5,5,15591930
3896,7,7,21535867
2008,4,3,10951977
2000,4,3,11283086
1906,3,3,10772016
3280,7,6,18223971
3275,6,5,18255505
1572,2,2,8268252
2368,4,3,13153298
1882,3,3,10850680
1309,2,2,7396061
2079,3,2,11022212
2034,3,3,11167093
1248,2,2,7013991
917,0,0,4740540
3896,7,7,20884691
1857,3,3,10087060
1283,2,2,6760167
1263,3,3,6940784
2598,5,5,13652438
2231,4,3,12496380
2095,3,2,11268657
3904,8,7,21870300
1736,3,3,9437240
2453,4,4,13481344
2120,5,4,11590786
3089,6,5,16714236
1163,2,1,7385411
1891,2,2,10202153
3784,7,6,21221408
2236,3,2,11860548
3599,7,7,19943352
3752,7,6,20827548
1298,2,2,7129329
2760,5,5,14951598
601,1,1,3200171
1241,1,0,6664184
2867,5,4,16729310
2189,3,3,12030458
1454,2,1,8206955
2359,4,3,13687150
3896,7,6,21077472
3032,5,4,16691064
2261,4,4,12327825
1753,3,2,9607044
1676,3,3,9146395
2307,5,5,12395749
3377,7,6,18651664
2295,4,4,12197446
2333,4,3,13227053
2039,4,3,11463823
2894,6,6,15719614
1435,3,3,7714506
802,1,1,4521204
3855,8,8,20883081
722,1,0,4695792
1000,1,0,5643170
1366,3,2,7670305
893,1,1,5184078
2927,4,4,15866714
3531,7,7,19856103
797,1,0,4429313
3629,7,7,20339558
2530,4,3,13835818
3399,6,6,19221411
2791,5,4,15511037
1208,2,1,7517002
3872,7,7,21148191
1747,3,3,9690319
786,1,0,3910369
3997,7,6,21771780
3111,4,4,17357974
2394,5,5,13618729
1259,2,1,8110504
3411,6,6,18721848
3602,7,6,19437714
2555,5,4,14353830
3050,5,5,16323869
1969,3,3,11055210
2586,5,5,14022097
2134,4,4,11821637
746,2,2,4539418
3819,8,7,20960206
3511,7,6,19683651
2334,4,4,13186263
2443,4,4,12690767
1088,1,1,5623359
3576,7,6,19043277
2559,3,3,14875194
2263,4,4,12404343
3198,6,5,18301331
2985,5,4,15764319
3519,7,7,19125392
1240,1,1,7140199
2402,4,4,13282709
3120,7,6,17373143
2569,4,4,13627976
2798,5,5,15939721
2038,3,3,11519806
3969,7,6,21990150
2234,4,3,12012755
862,2,2,4870520
2387,5,5,13011904
2791,5,4,14690303
2993,7,6,16441330
1223,1,0,6663807
1616,2,1,9312960
1480,3,2,7246229
2649,5,4,14663579
3544,7,6,19029772
1927,4,3,10726189
2901,5,4,16105212
1052,2,2,5751262
3708,7,7,20716917
1783,3,3,9308193
3662,7,6,20584088
2656,5,5,14324768
3904,8,7,20849640
3770,8,7,20626041
2282,3,3,11712936
3463,7,6,19148169
2855,5,5,15598799
1754,3,3,10140474
1003,1,1,5776069
2799,6,5,14837701
2701,5,5,14520145
3791,6,5,21058765
2296,5,5,12966831
1227,2,2,7237500
1186,1,1,7008803
2248,4,3,12328190
2043,3,2,11381562
2045,4,3,11766995
703,1,1,3745176
853,1,1,4843390
3898,7,6,21308247
3783,7,6,20586120
3157,6,5,17382854
2096,4,3,11252982
698,0,-1,3786633
2800,5,4,14986018
2484,5,5,13586002
3561,7,6,19764856
2519,5,5,13618994
1477,2,2,8127216
937,1,0,5209237
3469,7,6,19260513
3834,7,7,21033568
1556,2,1,8992346
2304,5,4,11831632
760,1,1,5355101
2203,4,4,11768046
3448,7,7,19125356
997,2,1,5108112
1900,3,3,10707707
1415,2,1,7893127
2127,3,3,11438214
2519,5,5,14283734
2015,4,4,11016915
1758,4,3,9887886
1818,4,3,9632136
1000,1,1,5487644
1239,2,2,7615862
3704,6,6,20757186
3335,6,5,18465548
1059,2,2,5644931
1554,3,2,8573999
1069,1,1,5958526
1645,2,2,9227191
3397,6,6,18252835
2293,5,5,12878863
2685,5,5,14331662
2877,5,5,16475950
1162,3,2,6082348
3085,6,6,17086151
2399,4,3,13596557
3954,8,8,21646047
2674,5,5,14843240
825,1,0,5111572
3948,7,7,21939761
1397,3,2,7825720
2931,5,4,15446585
3526,7,7,19019511
1559,3,2,8993268
2104,4,3,11799980
1052,3,3,6074586
3667,7,6,20422658
1415,2,2,8298402
1258,2,2,6814440
1146,2,2,6351199
1815,3,3,9571030
3720,7,6,19948790
616,0,0,2730503
3843,7,7,20782434
1843,4,3,10757524
2805,6,6,14806409
3124,5,5,17060585
1669,2,1,8662241
3165,6,5,17167110
2746,4,3,15170877
2368,4,3,12743953
1660,3,2,9565865
2927,5,4,16712091
3144,6,5,16392361
901,1,1,4682303
780,2,1,4313656
1206,1,0,7083446
3770,7,6,20553302
1299,2,2,7136525
1592,2,2,8293302
1739,3,2,8951381
790,1,0,4923153
2900,5,4,15220372
1580,2,2,9621447
3575,7,7,19952560
2606,4,3,14604989
1784,3,3,10042187
3927,7,6,21497425
3994,8,8,22123833
727,2,2,3922941
2665,4,3,14878729
2416,5,4,13274525
2358,3,2,12588860
3213,5,4,17323270
1169,1,1,6035791
1946,3,3,11091360
2495,5,5,13475521
3333,6,5,17566658
1225,2,2,6896235
3959,7,6,22380307
3501,7,7,19564733
2286,4,3,12331670
3609,6,5,19214775
754,1,1,4093292
3137,6,5,17189810
2009,4,3,10661820
1384,2,2,7832414
3775,7,6,21501150
845,1,0,4736413
3847,7,6,21222690
3710,7,7,20030108
2100,4,4,12108965
2305,4,3,12647442
3406,7,7,18501414
1137,1,0,6278975
2490,4,3,13883784
2441,4,3,13481186
1520,3,2,8842461
3055,5,4,16956088
1124,2,2,6068423
3475,7,6,19272976
2129,5,5,11909354
3550,6,6,19006449
635,0,-1,3952267
1284,2,1,6941638
619,0,0,3294370
2968,6,6,16624550
3159,5,5,17673366
999,1,0,5214167
3301,7,7,18476660
1571,2,1,8416320
2506,5,4,14510829
3118,5,4,16817722
1766,4,4,9808790
1715,2,1,9119692
1433,1,0,8770578
2423,4,3,12831371
3374,7,6,18766745
2582,5,4,13907035
1453,2,2,7849856
650,1,0,3756415
1174,3,2,6946833
3861,8,8,21884858
1748,3,2,8999220
2797,5,5,15490600
2961,5,4,16869297
3217,6,6,17019375
2952,5,5,16361753
2315,4,3,12731666
1281,3,2,7211316
1437,3,2,7594578
1677,3,3,8649252
3650,7,7,19309757
3091,6,6,17391053
3260,7,6,18371619
3640,6,6,20141074
2911,6,6,15796840
3724,7,6,19832781
2195,4,4,12297838
3651,7,7,19640188
604,0,-1,3037480
1726,3,3,9258374
1819,3,2,9925485
1373,2,1,7247883
1476,3,2,8131383
1591,2,1,8501772
3531,6,5,19701049
646,1,1,3965425
3514,6,6,19370417
